path,label,group,S_used,voiced_sec,x_cover,dtw_slice1_mean,dtw_slice2_mean,dtw_slice3_mean,dtw_slice4_mean,dtw_slice5_mean,dtw_mean_slope,zcr_mean,zcr_std,rms_mean,rms_std
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_Experienced_ckmk_q_sm_f_n_198208.wav,0,clips,5.0,29.76,1.0,4.624967401652411,4.399912762846456,4.679976732019404,4.4105386009717815,4.4083486398278895,-0.0422611685523716,0.1580561665655339,0.1355203892058164,0.0974006056785583,0.0764559805393219
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_Experienced_ckmk_q_sm_f_n_198211.wav,0,clips,5.0,35.136,1.0,4.42798791759595,4.605051122417317,4.565678977800976,4.624544862641242,4.326922292862425,-0.0182637509243125,0.0890767694063927,0.0721379798474248,0.046424712985754,0.0381841659545898
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_Experienced_ckmk_q_sm_f_n_198395.wav,0,clips,5.0,34.56,1.0,4.683930962317708,4.58494667550051,4.592878937535518,4.605779435926588,4.535266218909717,-0.0276496726389904,0.1052987356371866,0.0533713155594819,0.0479399971663951,0.0414862260222435
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_Experienced_ckmk_q_sm_f_n_198397.wav,0,clips,5.0,35.84,1.0,4.521830926314042,4.392835223711264,4.427054739689441,4.588706536529427,4.375799797958494,-0.0096190943892934,0.0708401235172336,0.0660578137125903,0.0513384267687797,0.03250203281641
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_Experienced_ckmk_q_sm_f_n_198444.wav,0,clips,5.0,25.792,1.0,4.501842084900417,4.478006810764506,4.484201619972524,4.467983565044482,4.335203893289778,-0.0343299628941301,0.1478732098381071,0.1153933037999772,0.0658478364348411,0.0630226209759712
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_35480.wav,0,clips,5.0,13.76,1.0,4.057910259056915,4.225723606867337,4.078362461216573,4.18638735782897,4.135188718457866,0.0115220669763534,0.0711381184133489,0.0623220603990144,0.1421622186899185,0.1182819530367851
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_35481.wav,0,clips,5.0,15.168,1.0,4.189228185389078,4.24177941349593,4.112276703556467,4.36670428713889,4.400448666290004,0.0547365835444813,0.1070113455414012,0.1047378778507016,0.1029738113284111,0.0844769850373268
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_35953.wav,0,clips,5.0,10.88,1.0,4.156046410673714,4.043702622827161,4.166014240765643,4.086468462337501,4.135292149741344,0.0001257317645598,0.1010379961053412,0.1125622568745701,0.0476485639810562,0.0282955449074506
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_35954.wav,0,clips,5.0,15.04,1.0,4.342598788806731,4.368313434043243,4.247447082243936,4.357518212289262,4.189301376783246,-0.0317390045800951,0.0760286318923983,0.067084211929168,0.0774205476045608,0.0689773485064506
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_35956.wav,0,clips,5.0,33.984,1.0,4.5571738375517326,4.521211983891847,4.577701502973314,4.522206941353845,4.455961371906123,-0.0201429973829221,0.0818684895833333,0.0871327362718213,0.0539055243134498,0.0353870615363121
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_35957.wav,0,clips,5.0,28.672,1.0,4.6065928357786445,4.521786062093289,4.646865539177852,4.595462890293216,4.459540159613495,-0.0220428524130372,0.1222409102043673,0.0978901303111856,0.07479228079319,0.0666409581899643
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_35963.wav,0,clips,5.0,10.048,1.0,4.249367798295813,4.384526171195302,4.2160457740682205,4.331329230653378,4.0756629895933205,-0.0400606557946908,0.0899175417001607,0.0986331463151871,0.1100028678774833,0.094769537448883
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_35965.wav,0,clips,5.0,9.6,1.0,4.29579817197475,4.251562392591076,4.327566083792355,4.205188750193958,4.223217565187348,-0.019153485597192,0.1037178424873737,0.0926860459151016,0.0619118958711624,0.0554445646703243
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_35966.wav,0,clips,5.0,14.656,1.0,4.133116129239161,4.278038047498784,4.26739437931318,4.388972396281615,4.122560831062527,0.0089823752429564,0.0924536401098901,0.0687591669576309,0.0213163755834102,0.0155052682384848
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36123.wav,0,clips,5.0,14.016,1.0,4.25969402719905,4.329168127705142,4.298406751653855,4.230030033095745,4.134950414255256,-0.0348625320496983,0.0759754400143678,0.0668186983556352,0.0579143427312374,0.0445135347545146
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36125.wav,0,clips,5.0,34.112,1.0,4.609120355124756,4.593677147389459,4.494421487823416,4.552649401563086,4.489962825369563,-0.027934280533676,0.0984536688617121,0.0956547656945805,0.0726265385746955,0.0674644634127616
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36128.wav,0,clips,5.0,25.152,1.0,4.497912868839825,4.591621376078492,4.508435273709137,4.570078222706052,4.522395419566145,0.0027421948080198,0.1025178599936143,0.0703986701254753,0.0471605509519577,0.0384129993617534
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36129.wav,0,clips,5.0,30.08,1.0,4.60153144132617,4.660257473015111,4.698848098546054,4.589565104545637,4.441631342960726,-0.039049256520036,0.1163339197572038,0.0707221244368194,0.0718739107251167,0.0929723978042602
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36130.wav,0,clips,5.0,26.88,1.0,4.514055159146143,4.513285152769295,4.625134783541144,4.539398667739778,4.520195591220212,0.003839437911862,0.1074084574746117,0.105861909037114,0.0630687475204467,0.0621269978582859
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36131.wav,0,clips,5.0,13.184,1.0,4.045786100389834,4.203419737454165,4.176430995720856,4.148414904604269,4.247156975628855,0.0347736917628146,0.0726190021393643,0.0513573613108868,0.0485467240214347,0.0375340357422828
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36132.wav,0,clips,5.0,14.72,1.0,4.208981497981523,4.161371698027241,4.345141095690709,4.29067453396776,4.25318234123387,0.0217704522445212,0.0827610007521881,0.0747255321108454,0.1188790202140808,0.101955845952034
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36164.wav,0,clips,5.0,15.68,1.0,4.214102010775632,4.298820090220819,4.258678769102289,4.267060819210898,4.052788153888452,-0.0354386984784281,0.1039497641812115,0.0969334202326787,0.0655820220708847,0.0620394349098205
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36166.wav,0,clips,5.0,24.448,1.0,4.201078274693491,4.238271728475648,4.1537969136263815,4.271588951350276,4.318131488255142,0.0267423649997932,0.1755310138797634,0.1325724547394053,0.0417692512273788,0.0297225061804056
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36167.wav,0,clips,5.0,15.296,1.0,4.211972994552486,4.147188573029824,4.225794886529832,4.080199633152407,4.154283916668066,-0.0182367095646255,0.1157236842105263,0.1482213779613757,0.1156684011220932,0.1074966713786125
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36168.wav,0,clips,5.0,14.08,1.0,4.31879604076266,4.301095275964979,4.209818794204463,4.266138064446466,4.144712748004735,-0.0383123797034364,0.1135103064216247,0.0874469196806188,0.0611219741404056,0.0429902300238609
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36170.wav,0,clips,5.0,17.024,1.0,4.192837041684723,4.436978711136687,4.237354860137489,4.362926520217142,4.201389643893454,-0.0056946986502084,0.0493939405127599,0.0484965865428875,0.0816210284829139,0.0643073692917823
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36171.wav,0,clips,5.0,14.72,1.0,4.118229842532987,4.285986012944457,4.183138013283918,4.264771281765007,4.16788730045757,0.0078100184669717,0.1051920216766958,0.0788760165340343,0.0940514206886291,0.0817977041006088
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36277.wav,0,clips,5.0,12.992,1.0,4.200129622361576,4.259858599742822,4.142696952563223,4.212167325259565,4.113505236771934,-0.022094004566254,0.1149169316066997,0.1046197925881172,0.0680491849780082,0.0598783120512962
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36278.wav,0,clips,5.0,18.56,1.0,4.289053409073047,4.354440985185824,4.329096154543016,4.315976154429324,4.321240488124919,0.0025909327347243,0.1122869164319757,0.1080324955869743,0.0463397651910781,0.0324767008423805
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36279.wav,0,clips,5.0,14.4,1.0,4.228628157276471,4.339040936656913,4.29272664698832,4.322828757855922,4.152068833778449,-0.0169330825797034,0.1357137863534675,0.1264462122707468,0.0526062622666358,0.0405975691974163
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_36280.wav,0,clips,5.0,11.52,1.0,4.211781021528358,4.030808437849693,4.220462848693394,4.343425433014289,4.04541259458749,-0.0020119858717139,0.0764741443452381,0.0689557349273369,0.0199878588318824,0.013610215857625
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37663.wav,0,clips,5.0,8.64,1.0,4.218825204233959,4.161226209247283,4.193469512773295,4.104342436584735,4.306378850921147,0.0118223520711828,0.1588578242041198,0.1394441501215802,0.0686449632048606,0.0629718378186225
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37664.wav,0,clips,5.0,25.984,1.0,4.519544716301705,4.492564555391857,4.5289441749942085,4.548923001697989,4.365939534151254,-0.0250851917994769,0.0964430913936959,0.0821769167958915,0.0596710443496704,0.0519911535084247
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37665.wav,0,clips,5.0,12.608,1.0,4.260962113142743,4.301167885176563,4.234438534006571,4.231944109775195,4.132829131120389,-0.0325489739446075,0.079887058423913,0.0868539839782935,0.0881116837263107,0.0664291158318519
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37666.wav,0,clips,5.0,15.104,1.0,4.28023629418526,4.260396654042734,4.189626352566592,4.281439824799258,4.200650722996196,-0.0138127971621603,0.0759428304904051,0.0794834892727898,0.0435015745460987,0.0348779149353504
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37667.wav,0,clips,5.0,23.168,1.0,4.518270638615395,4.50785758686863,4.546653517994575,4.421052510905702,4.33383705199822,-0.0455672249197276,0.1097271584604715,0.0925223969624379,0.0661912932991981,0.0530153922736644
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37668.wav,0,clips,5.0,22.848,1.0,4.533204135776108,4.533136058759787,4.444562732313105,4.392871760347348,4.359643804860829,-0.0487384960242996,0.1564182544391701,0.1368791629961972,0.0946776121854782,0.0920799896121025
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37669.wav,0,clips,5.0,17.6,1.0,4.405450332557691,4.250504991347428,4.339615449063839,4.295435395526374,4.246817489880437,-0.0272335281175562,0.0966163091293418,0.0888535950426735,0.0435193255543708,0.0317438393831253
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37670.wav,0,clips,5.0,31.168,1.0,4.568178420801758,4.487998774595056,4.579900587752557,4.58594342731599,4.481951239756729,-0.0074509709369124,0.0896441128668898,0.0751704405769725,0.0501253642141819,0.03241728246212
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37671.wav,0,clips,5.0,9.984,1.0,4.031524573140596,4.115055009668751,4.2189498288961405,4.143989595388625,4.140513337855368,0.0246912115149418,0.0919027482807443,0.085664096952403,0.0238394029438495,0.0126926749944686
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37844.wav,0,clips,5.0,16.384,1.0,4.517784461343811,4.224588345531009,4.292001706400098,4.081334048808277,4.106110476990136,-0.0966602265430084,0.1494390041748526,0.1367789508002412,0.1172241196036338,0.1074727848172187
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37845.wav,0,clips,5.0,17.344,1.0,4.315091531881946,4.32443504198679,4.293887196320473,4.2897214420174405,4.2454392462779005,-0.0174018171177441,0.1092880333951762,0.0807760609132794,0.0532849803566932,0.0410637557506561
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37846.wav,0,clips,5.0,22.784,1.0,4.409931537121889,4.354540904064801,4.352378358856023,4.562729807383178,4.294628495397029,-0.0022417180131342,0.1056822439174894,0.0992720757602759,0.0520766973495483,0.0419510789215564
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37847.wav,0,clips,5.0,11.136,1.0,4.1472559637804585,4.361746036017934,4.060553028120599,4.089873498515318,4.236255528179092,-0.0093873408705347,0.0981572690217391,0.0858863115820532,0.0837128534913063,0.0805384293198585
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37848.wav,0,clips,5.0,35.264,1.0,4.628265381822665,4.540044459635494,4.567110527097512,4.64916993428607,4.590690760097189,0.0033976231199625,0.1022542687954959,0.0734147163901414,0.0496844835579395,0.0560328215360641
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37850.wav,0,clips,5.0,11.648,1.0,4.113618672150062,4.323163259079822,4.349546121117897,4.2770855430649934,4.128057584836452,-0.0017199890642046,0.0852057544148199,0.0776111739703693,0.0584214068949222,0.0624010749161243
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37851.wav,0,clips,5.0,8.384,1.0,4.0075651306512485,4.102911446852512,4.322427100848301,4.260042545049277,4.052028121801513,0.0246057080497293,0.0724635768581081,0.0266113918159978,0.0214007496833801,0.0111443353816866
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37852.wav,0,clips,5.0,14.528,1.0,4.119320883573352,4.26364761815506,4.365249987418698,4.381731914031544,4.343008830062546,0.0565460188854871,0.0913768015521064,0.0636707127847889,0.1029025316238403,0.0750849992036819
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37923.wav,0,clips,5.0,27.904,1.0,4.176406816532116,4.237662001226733,4.365281350024222,4.272392579278933,3.9635908272582334,-0.0390901400495564,0.1364681476553509,0.1156775020545726,0.0681937038898468,0.0507637336850166
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37924.wav,0,clips,5.0,12.416,1.0,4.078602797760744,4.211706535160336,3.971061025241239,4.211920099637083,4.10948618326324,0.0061980335481738,0.0896725344967532,0.0920149584249254,0.153751790523529,0.1262881159782409
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37925.wav,0,clips,5.0,27.84,1.0,4.842283474302727,4.51013888962007,4.452362878110533,4.500278412382044,4.338433208770663,-0.1017561008302152,0.1393139057093425,0.0914823051082949,0.1092047616839408,0.0986830666661262
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Female_New_ckmk_q_sm_f_n_37926.wav,0,clips,5.0,35.584,1.0,4.611212992927037,4.651288983229573,4.543662049555351,4.608731372018688,4.545366238251616,-0.0174251120561726,0.1047246604486023,0.0792302949554126,0.0765429064631462,0.055750947445631
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_100643.wav,0,clips,5.0,18.176,1.0,4.28007584105956,4.338164731841373,4.318378406358436,4.3576004302873015,4.344304671255863,0.0147893358838535,0.0788250138274336,0.0529906033381084,0.0300850868225097,0.0233953204005956
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_100644.wav,0,clips,5.0,22.656,1.0,4.3314833679966585,4.404049391182783,4.294103907293351,4.343898745274441,4.340335976175431,-0.0042445429550797,0.0939924091312056,0.0864310816910931,0.0704094171524047,0.0608683936297893
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_100645.wav,0,clips,5.0,25.984,1.0,4.321569648149053,4.57592602400832,4.62844389064107,4.434045410973823,4.293371657433432,-0.0198276594465739,0.1130567251236094,0.1192419912719142,0.0517761632800102,0.0296234562993049
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_100646.wav,0,clips,5.0,32.512,1.0,4.536901359994275,4.576262091549182,4.595326414253847,4.517871644238601,4.322923729429006,-0.0486345708441119,0.132665003393386,0.1012059588494883,0.0579506494104862,0.0478023663163185
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_100647.wav,0,clips,5.0,27.072,1.0,4.565724489855378,4.608002294737283,4.445252057990257,4.559751810364694,4.605119482595038,0.0030539501106731,0.0795521945432977,0.0636560535895323,0.069829948246479,0.0524642802774906
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_100649.wav,0,clips,5.0,35.072,1.0,4.568500301329139,4.448977983862714,4.454785371306246,4.557969518202636,4.323805715154845,-0.0380397638008666,0.1086436949622598,0.1055078312818453,0.0536332353949546,0.0381952673196792
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_101733.wav,0,clips,5.0,26.816,1.0,4.478239726591059,4.480502902548429,4.440207423577522,4.475204999968509,4.421624149929685,-0.0118529055902667,0.0876380052395209,0.0868938733378809,0.0323121026158332,0.0236984398216009
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_101736.wav,0,clips,5.0,21.568,1.0,4.358898009988317,4.446097852644515,4.365442432065049,4.3700461651490805,4.403525126870325,0.0013202546268582,0.0714084039679582,0.062410190361733,0.0473548881709575,0.034395296126604
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_101740.wav,0,clips,5.0,14.72,1.0,4.404710069448536,4.320313571971509,4.276735839785533,4.287032285160767,4.302848311720843,-0.0237004802266126,0.133480280702954,0.0869225923892639,0.0649321600794792,0.0505796633660793
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_101741.wav,0,clips,5.0,11.904,1.0,4.167387843732555,4.2247401309313695,4.245976999558266,4.121285164514669,4.232882589140621,0.0027534524399431,0.0992494495257452,0.0963735961146047,0.0609755478799343,0.0395672284066677
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_101742.wav,0,clips,5.0,8.576,1.0,4.057190560825969,4.154677639674149,4.2876869635588735,4.242426886684476,4.2357880318038506,0.044494418896609,0.0994195902122641,0.1068918457612917,0.0388190485537052,0.024600951001048
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_105503.wav,0,clips,5.0,26.944,1.0,4.5710287764648445,4.5260219641635855,4.5182123248248525,4.543879029196221,4.600231977841741,0.0076263467786428,0.1278237671334922,0.0967778960123395,0.0576821379363536,0.0500231198966503
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_105504.wav,0,clips,5.0,21.44,1.0,4.447260413042996,4.348765663451967,4.379429977035522,4.4306963348592,4.21800109622253,-0.0376587962233702,0.1049123875562218,0.085706387900367,0.0433405376970768,0.0393318980932235
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_105508.wav,0,clips,5.0,15.36,1.0,4.341185863849445,4.233611695505954,4.391426077288163,4.389320441550439,4.261260169453273,-0.0004142642747857,0.1612945492662473,0.1173881549150762,0.0622380562126636,0.0433433018624782
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_105509.wav,0,clips,5.0,25.728,1.0,4.4659517186435735,4.403537576007001,4.529827400942821,4.432808203809421,4.287718349451323,-0.032719611058208,0.1236832865168539,0.1161028429575659,0.0722836479544639,0.0667970106005668
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_107663.wav,0,clips,5.0,26.176,1.0,4.580702315798522,4.496557419628246,4.570514231616608,4.577976810603179,4.452277559779564,-0.0175430121062981,0.1023545341257668,0.0948338791181619,0.0266582258045673,0.0183054041117429
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_107665.wav,0,clips,5.0,24.192,1.0,4.472232357349193,4.4835755432011855,4.487960486870868,4.473990243872091,4.483927478908296,0.0013804943789112,0.0899345327025232,0.0699600995444232,0.081576220691204,0.0890099480748176
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_107666.wav,0,clips,5.0,11.328,1.0,4.134220175800036,4.162577777088036,4.096171730435781,4.227279059023303,4.046164279923142,-0.011141050981852,0.1014567752849002,0.0879774014127603,0.1305719316005706,0.1259735524654388
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_107668.wav,0,clips,5.0,29.888,1.0,4.590784951492223,4.689404713067382,4.569951462875936,4.594111846773635,4.444874958590061,-0.038711285209807,0.0850453771146616,0.0771471946261861,0.0764032155275344,0.0803579911589622
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_107672.wav,0,clips,5.0,34.944,1.0,4.372127471685095,4.579599216742076,4.426618401926441,4.507471043497723,4.397079517742434,-0.0022224081129674,0.1155818662477043,0.1032220570937831,0.0600752830505371,0.0559187196195125
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_111573.wav,0,clips,5.0,30.4,1.0,4.730346678590061,4.603494046471503,4.522304408326231,4.607333480649744,4.572595689139772,-0.0311662544722337,0.1541710665258711,0.1016348467420092,0.0991921350359916,0.0942685082554817
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_111575.wav,0,clips,5.0,17.024,1.0,4.285213174536152,4.367672484946958,4.313448729079053,4.483892679515621,4.260035889770424,0.0065865625037208,0.086609463610586,0.0673431847315895,0.0941938310861587,0.0754121989011764
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_111576.wav,0,clips,5.0,25.472,1.0,4.584689246464777,4.601090161505819,4.564740672619837,4.491792150484712,4.30509178041075,-0.0668492943129158,0.1121920072115384,0.1112049235149278,0.0623841919004917,0.0672367885708808
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_111579.wav,0,clips,5.0,25.344,1.0,4.472449619082829,4.55451196374256,4.557373459440152,4.607456592375552,4.488334988187163,0.008471536684166,0.1125547073035488,0.071656632015362,0.0551595948636531,0.0320311784744262
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_111581.wav,0,clips,5.0,27.712,1.0,4.507612812208234,4.4375487710940265,4.549197341323562,4.5186579998112,4.343109890247693,-0.0247896615203908,0.1149277140063731,0.0718376364310935,0.0537523292005062,0.0497483238577842
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_111582.wav,0,clips,5.0,30.784,1.0,4.5085294032955785,4.536067511943477,4.550565944790179,4.597703406438399,4.406445819619777,-0.014253127285668,0.0875138490615224,0.0895984346145642,0.0735835656523704,0.0537963509559631
/content/drive/MyDrive/speech_data/incoming/normal_selected_wav/clips/aihub_02.SalesMarketing_Male_Experienced_ckmk_q_sm_m_e_139004.wav,0,clips,5.0,30.656,1.0,4.5059049581817,4.501833081767698,4.541111605329324,4.475789616468038,4.296057202643574,-0.0445738976375912,0.1205962655431937,0.1106282254949027,0.0749722644686698,0.0487052015960216
